주차,시작일,종료일,카테고리,지표명,AI적용전,AI적용후,절감량,절감률(%),비고
W01,2026-03-02,2026-03-06,속도,주간리포트작성시간(h),4.0,,,,파일럿 시작
W01,2026-03-02,2026-03-06,속도,이상탐지대응시간(min),45,,,,
W01,2026-03-02,2026-03-06,속도,질의대응시간(min),30,,,,
W01,2026-03-02,2026-03-06,품질,리포트수치오류건수,2,,,,
W01,2026-03-02,2026-03-06,품질,이상탐지오탐률(%),15,,,,
W01,2026-03-02,2026-03-06,품질,SQL검증통과율(%),80,,,,
W01,2026-03-02,2026-03-06,비즈니스,리스크조기탐지건수,0,,,,
W01,2026-03-02,2026-03-06,비즈니스,캠페인인사이트활용건수,0,,,,
W01,2026-03-02,2026-03-06,확산,팀원템플릿사용건수,0,,,,
W01,2026-03-02,2026-03-06,확산,공유프롬프트재사용건수,0,,,,
W02,2026-03-09,2026-03-13,속도,주간리포트작성시간(h),,,,,
W02,2026-03-09,2026-03-13,속도,이상탐지대응시간(min),,,,,
W02,2026-03-09,2026-03-13,속도,질의대응시간(min),,,,,
W02,2026-03-09,2026-03-13,품질,리포트수치오류건수,,,,,
W02,2026-03-09,2026-03-13,품질,이상탐지오탐률(%),,,,,
W02,2026-03-09,2026-03-13,품질,SQL검증통과율(%),,,,,
W02,2026-03-09,2026-03-13,비즈니스,리스크조기탐지건수,,,,,
W02,2026-03-09,2026-03-13,비즈니스,캠페인인사이트활용건수,,,,,
W02,2026-03-09,2026-03-13,확산,팀원템플릿사용건수,,,,,
W02,2026-03-09,2026-03-13,확산,공유프롬프트재사용건수,,,,,
